id,code,name,user_type_id:id,reconcile,chart_template_id:id
1000,1000,immobilizzazioni immateriali,account.data_account_type_current_assets,FALSE,l10n_it_chart_template_np
1140,1140,immobilizzazioni materiali,account.data_account_type_current_assets,FALSE,l10n_it_chart_template_np
1515,1515,immobilizzazioni finanziarie,account.data_account_type_current_assets,FALSE,l10n_it_chart_template_np
1600,1600,magazzino,account.data_account_type_current_assets,FALSE,l10n_it_chart_template_np
1700,1700,crediti,account.data_account_type_receivable,TRUE,l10n_it_chart_template_np
1800,1800,cassa,account.data_account_type_current_assets,FALSE,l10n_it_chart_template_np
1820,1820,banche c/c,account.data_account_type_liquidity,FALSE,l10n_it_chart_template_np
1830,1830,transitorio banche,account.data_account_type_current_assets,FALSE,l10n_it_chart_template_np
1210,1210,ratei attivi,account.data_account_type_current_assets,FALSE,l10n_it_chart_template_np
1215,1215,risconti attivi,account.data_account_type_current_assets,FALSE,l10n_it_chart_template_np
2010,2010,capitale di dotazione,account.data_account_type_equity,FALSE,l10n_it_chart_template_np
2015,2015,risultato di esercizio,account.data_account_type_equity,FALSE,l10n_it_chart_template_np
2110,2110,fondi rischi ed oneri,account.data_account_type_current_liabilities,FALSE,l10n_it_chart_template_np
2210,2210,tfr,account.data_account_type_current_liabilities,FALSE,l10n_it_chart_template_np
2310,2310,fondi ammortamento,account.data_account_type_current_liabilities,FALSE,l10n_it_chart_template_np
2410,2410,fornitori,account.data_account_type_payable,TRUE,l10n_it_chart_template_np
2415,2415,debiti tributari,account.data_account_type_current_liabilities,FALSE,l10n_it_chart_template_np
2420,2420,debiti previdenziali,account.data_account_type_current_liabilities,FALSE,l10n_it_chart_template_np
2425,2425,debiti verso banche,account.data_account_type_current_liabilities,FALSE,l10n_it_chart_template_np
2430,2430,altri debiti,account.data_account_type_current_liabilities,FALSE,l10n_it_chart_template_np
2435,2435,debiti IVA,account.data_account_type_current_liabilities,FALSE,l10n_it_chart_template_np
2510,2510,ratei passivi,account.data_account_type_current_liabilities,FALSE,l10n_it_chart_template_np
2515,2515,risconti passivi,account.data_account_type_current_liabilities,FALSE,l10n_it_chart_template_np
3050,3050,contributi soci e apporti fondatori,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
3055,3055,proventi da associati per attività mutuali,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
3057,3057,proventi cessioni associati e fondatori,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
3058,3058,erogazioni liberali,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
3059,3059,5 per mille,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
3060,3060,contributi da soggetti privati,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
3110,3110,prestazioni e cessioni a terzi,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
3120,3120,rimanenze finali,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
3140,3140,contributi da enti pubblici,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
3144,3144,proventi da contratti con enti pubblici,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
3210,3210,proventi da raccolte fondi abituali,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
3220,3220,proventi da raccolte fondi occasionali,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
3312,3312,proventi finanziari,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
3315,3315,proventi patrimoniali,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
3500,3500,proventi di supporto,account.data_account_type_revenue,FALSE,l10n_it_chart_template_np
4010,4010,acquisti,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4011,4011,rimanenze iniziali,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4110,4110,servizi ass sanitaria,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4115,4115,collaboraz ass sanitaria,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4210,4210,costi diversi assistenza,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4215,4215,addestramento pers san,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4310,4310,utenze,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4315,4315,spese locali,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4320,4320,spese postali e bancarie,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4325,4325,trasferta e ospitalità,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4330,4330,consulenze e collaborazioni,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4335,4335,assicurazioni,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4340,4340,manutenzioni,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4342,4342,altri acquisti,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4344,4344,oneri diversi di gestione,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4346,4346,imposte,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4348,4348,costi del personale,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4350,4350,costi collaboratori,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
4410,4410,servizi promozionali,account.data_account_type_other_income,FALSE,l10n_it_chart_template_np
